noteId	internalNoteIntercept	internalNoteFactor1	scorerName	lowDiligenceNoteIntercept	lowDiligenceNoteFactor1	lowDiligenceNoteInterceptRound2	harassmentNoteIntercept	harassmentNoteFactor1
1827142291837821406	0.3112383	0.3992588	MFCoreScorer	0.15362252	-0.9759438	-0.4041894	-0.51685274	-0.96823543
1827953002755322099	0.03560723	0.48148263	MFCoreScorer	0.2218306	-1.2297546	0.91492444	0.1607485	-1.7285726
1829184872575053829	0.14042057	-0.6865692	MFCoreScorer	0.043051384	2.0785053	0.42475334	0.104351215	1.2378926
1829437845380948042	-0.014255792	0.42115352	MFCoreScorer	0.05217752	-0.7490653	-0.86246425	0.20462005	-1.7653499
1829921141512618204	0.12319503	-0.60637814	MFCoreScorer	0.15255003	1.8654839	1.0399547	0.45420492	0.5349165
1831131778427556049	0.1126891	0.6160912	MFCoreScorer	0.14169072	-1.8842126	0.70360273	-0.16282924	-1.6456765
1832876917210415314	0.27395734	-0.7008593	MFCoreScorer	0.15177464	1.2317585	0.13487534	-0.2779979	0.78924036
1832879216750444614	0.098554164	0.5356365	MFCoreScorer	0.47810915	-1.3401409	1.863663	-0.19291432	-0.75978523
1833238407394337049	0.099259876	0.613343	MFCoreScorer	0.06348342	-2.1848607	0.70157295	-0.01423198	-1.3209088
1833259201373655415	-0.057113104	-0.16024752	MFCoreScorer	0.1855374	0.20911756	1.3401537	-0.010573339	-0.591861
1833287867243671894	0.061230153	0.5567315	MFCoreScorer	-0.000588886	-2.56476	1.0301558	-0.053323194	-1.0540277
1834610015111401836	0.09559928	0.6884916	MFCoreScorer	-0.010711272	-2.726606	-0.016616028	0.13616504	-2.4118183
1839628352715362410	0.21092823	-0.77480656	MFCoreScorer	-0.036799762	1.3340021	-1.0639158	-0.18806815	1.0837319
1840544866197209266	0.21807252	0.64636856	MFCoreScorer	-0.0668002	-1.8055259	-1.0223987	-0.015079455	-1.9146357
1842388826909532487	0.09810067	0.49145406	MFCoreScorer	0.0022188288	-1.2794772	0.8849058	0.015977267	-1.3674774
1844925136215953582	0.14524117	0.7552423	MFCoreScorer	0.2019404	-3.2688823	0.9793581	-0.3397375	-2.2582083
1847035131158319420	0.15255687	0.6306883	MFCoreScorer	-0.033689834	-1.8360541	-0.25692523	-0.23054895	-1.1031597
1847210291370561870	-0.110064805	0.27933136	MFCoreScorer	0.04154964	-1.7349155	0.25415084	0.08679578	-1.233065
1847638674491789808	0.048332997	0.52213156	MFCoreScorer	0.000252645	-2.1346483	0.6928323	0.05735903	-1.3971875
1847722456389218673	0.11794604	0.3099933	MFCoreScorer	0.0036924551	-1.5169458	0.59194875		
1848605646247100482	0.11493822	0.19383368	MFCoreScorer	0.68801063	1.0578988	2.5249224	0.21920873	-0.268269
1850006745453600908	0.01890703	0.48826802	MFCoreScorer	0.02336656	-1.9385623	0.7295305	0.25365052	-1.493383
1850256415107195203	0.08090948	0.66503096	MFCoreScorer	0.113797374	-2.4867678	0.5773799	0.12351714	-2.2319448
1850259641600721109	0.15683602	0.5199297	MFCoreScorer	-0.009963613	-1.4473368	-0.15510893	-0.19552945	-0.3744953
1850560524880097677	0.06335829	0.6213782	MFCoreScorer	0.08328794	-2.2058647	0.36481702	0.055058163	-1.8119962
1852794422389309885	0.13765591	0.6845482	MFCoreScorer	0.02263729	-1.7632152	-0.62402666	-0.10226363	-1.3706168
1852875165157208110	0.16443689	0.73405945	MFCoreScorer	0.09491684	-2.4826744	1.176132	-0.48992458	-1.6329275
1855004601734541603	0.009044517	0.46533042	MFCoreScorer	0.0026403144	-1.3960154	0.3926484	0.15803958	-1.2881337
1856134435382464694	0.043361243	0.44839004	MFCoreScorer	0.46495575	-0.5456016	2.0815291	-0.1916132	-0.80131006
1856135727891001524	0.22615889	0.43107036	MFCoreScorer	0.08860806	-1.290162	-0.55019003	-0.022353236	-1.1391847
1856356736359170489	0.00713285	0.05779803	MFCoreScorer	0.09035716	-0.49691254	-0.3201416		
1863684716551082025	0.13882756	0.72320104	MFCoreScorer	-0.08042889	-1.7106612	-0.9906158	-0.08021421	-1.9139593
1870644477271965756	0.20220815	-0.8576971	MFCoreScorer	0.1314478	2.2362611	0.65601134	-0.12306979	1.4116235
1876240132346466571	0.00456392	0.5059175	MFCoreScorer	0.56400657	-2.0093157	1.9704894	0.12055514	-1.3818676
1877175024060363223	0.3384677	-0.67792207	MFCoreScorer	0.0828006	2.0585718	0.7700704	-0.39563605	0.91940117
1878076380061266062	0.20172808	0.6320859	MFCoreScorer	0.0065485877	-1.464484	-0.24105194	-0.37060016	-0.9220195
1879641938485256463	0.0015645049	0.33864844	MFCoreScorer	0.005383685	0.31077677	-0.35440007		
1881413308466475148	0.027009565	0.48934075	MFCoreScorer	0.6568151	-1.1054671	1.9584739	0.0560268	-0.8025167
1883292750671483281	0.19290663	-0.7317667	MFCoreScorer	0.21954702	1.5919296	-0.69247293	-0.009211924	1.0343336
1891929734218400211	0.071336314	0.45614737	MFCoreScorer	-8.199233e-05	-1.2960187	0.009936753	-0.072092675	-0.685791
1893195137347694847	0.13568707	0.6112249	MFCoreScorer	0.0039292453	-2.0748198	0.17272325	0.105158344	-1.7225882
1894926578187894827	0.11495366	0.64847845	MFCoreScorer	0.01752091	-1.8084157	-0.34730703	0.015406035	-1.4794705
1895286884143898752	0.068547145	0.6636701	MFCoreScorer	0.6555806	-1.1251272	1.8241448	0.08668665	-2.2261655
1896421808842129676	0.1443621	0.71774685	MFCoreScorer	-0.06431665	-1.6289384	-1.242554	-0.09434677	-1.729232
1897713392401715684	0.083243586	0.12470624	MFCoreScorer	0.043977488	-1.3705575	1.0733871		
1897884936499024186	-0.025662737	0.25953233	MFCoreScorer	0.007692658	-1.182262	0.43105963		
1903023418418626683	0.20983681	0.32138607	MFCoreScorer	-0.06382252	-1.0316666	0.33246985	-0.20177934	-0.9900941
1904096218080547142	0.29566568	-0.7854324	MFCoreScorer	0.03312147	2.405756	-0.83998716	-0.33031186	1.4073688
1904245063670227139	0.059333608	0.5738095	MFCoreScorer	0.045456085	-2.4251952	1.2992455	0.09083875	-1.4162215
1907820966417412336	0.26761723	0.603524	MFCoreScorer	-0.02454354	-1.9964932	-0.5492455	-0.3204723	-1.2860498
1911937535296823684	0.21761893	0.58671063	MFCoreScorer	0.0052197212	-1.9024065	-0.009697729	-0.23475249	-0.8064491
1912412370909163607	0.1379116	0.110005036	MFCoreScorer	-0.021545105	-0.72038215	-1.7994282	-0.22613686	1.0062397
1912947788402618394	0.007118463	0.20378157	MFCoreScorer	0.020777553	-1.0005275	0.21537496		
1914344039031190008	-0.13949355	0.18938455	MFCoreScorer	0.07296044	-2.0463228	1.3192823	0.6517451	-1.8632787
1918106393510592558	0.026748704	0.36564982	MFCoreScorer	0.020164767	-2.1240923	1.180201		
1921554130436341922	-0.06723534	0.26650554	MFCoreScorer	0.084814355	-1.6079625	1.9708613	0.11754719	-1.3250064
1925400992083837328	0.044180464	0.3913635	MFCoreScorer	0.059614487	-2.471907	1.7991426	-0.26106635	-0.92671317
1934844351315919061	0.015390933	0.5607373	MFCoreScorer	0.5748085	-1.4967787	1.7499875	0.14388534	-0.879277
1952284700640153907	0.16110212	-0.4216918	MFCoreScorer	-0.07819314	0.8882071	-0.3764419		
1952331935021478272	-0.03921267	0.30302083	MFCoreScorer	0.06912845	-0.52660966	-0.53160423		
1965772509086707974	-0.08162868	0.13050531	MFCoreScorer	0.34517956	0.07765067	1.9302222		
1965916196680937911	0.18555781	0.71106595	MFCoreScorer	0.058425024	-2.2337801	-0.3236675	-0.63613576	-1.7486298
1967087763481571574	0.043131717	0.53599924	MFCoreScorer	0.04102133	-2.44822	1.1968703	0.057682555	-1.5594865
1967777825319997930	0.103951365	0.6768744	MFCoreScorer	1.8187346	-1.230597	3.4968336	-0.11489765	-2.5559485
1972187368771014695	0.21675462	-0.9437741	MFCoreScorer	0.6135743	2.1896036	1.6739548	-0.43297482	2.11724
1979633307722915921	0.16870604	-0.8699046	MFCoreScorer	-0.07139599	2.3104217	-2.0563354	-0.17651758	0.8101077
1983199192194400380	0.28535092	-0.61739373	MFCoreScorer	-0.11389915	1.5812469	-1.043216	-0.20320961	1.0074637
1987559533145985233	0.011201547	0.30245164	MFCoreScorer	0.03658306	-1.382904	1.2169931		
1988191560060547083	0.011299015	0.42916414	MFCoreScorer	0.059036806	-1.5284665	0.8131962	-0.026718494	-0.75351
1988653602295148669	0.08945028	0.61996365	MFCoreScorer	0.10234005	-3.0332437	2.304271	0.082299165	-1.5945312
1988831599287550211	0.033874303	0.48144087	MFCoreScorer	0.25978747	-1.1903701	1.8880142	0.28051066	-0.64116347
1990125896779305320	-0.11486561	0.21657489	MFCoreScorer	0.20115052	-0.6610133	1.2365516		
1991459363731517486	-0.06308568	0.37443483	MFCoreScorer	0.03947601	-2.3101118	0.7263693	0.35168573	-1.8952718
1991680923960578106	0.14352946	0.7382753	MFCoreScorer	0.037042644	-2.609337	-0.028052958	-0.15270028	-2.0667968
1991699803583955231	-0.034329366	0.11736493	MFCoreScorer	0.049943097	-0.782532	0.0042686765		
1991765418109989192	0.15463015	0.6588936	MFCoreScorer	0.09715887	-2.5006828	1.4709883	-0.5530636	-0.8548131
2002384699155755190	-0.058506068	0.14903817	MFCoreScorer	0.035934463	-0.80619603	-0.002753446		
2003345757634724275	0.17986523	0.70222175	MFCoreScorer	0.40240133	-2.3789628	1.3050048	-0.3077215	-1.9003562
2009049074075357647	0.061510798	0.49866056	MFCoreScorer	0.09402302	-1.9276601	0.7706827	-0.04469392	-1.7681386
2009137532706107719	0.18141259	0.7077003	MFCoreScorer	0.017120812	-1.8324262	-0.48801053	0.33872166	-2.5957465
2011687830427484407	-0.09839232	0.26244375	MFCoreScorer	0.017635103	-1.6882857	-0.20608433	0.17686704	-1.6062138
1749864438235017433	0.04989485	0.42351815	MFCoreScorer	-0.017655661	-1.3641866	0.04318931		
1765429954836046184	0.12108121	-0.57807165	MFCoreScorer	-0.046944045	0.2531682	-1.0413889		
1786925673639985241	0.09965199	-0.6093298	MFCoreScorer	0.056284484	1.43775	0.036021203		
1794361646418165952	0.22206904	0.36939967	MFCoreScorer	0.24945726	-0.9843892	1.848637	-0.11312076	-0.734555
1819793031521832981	0.21900305	0.5291289	MFCoreScorer	0.026660338	-1.5121706	1.1256609	-0.23483948	-0.8727404
1829234566772470062	-0.047664754	0.34792587	MFCoreScorer	0.36091197	-1.4312432	1.693938	0.69192135	-0.6396885
1829303335838498837	0.13011129	0.49340466	MFCoreScorer	0.007377937	-1.5368154	-0.14662273	-0.059331026	-0.84653836
1857190208153760035	-0.005805425	0.45979127	MFCoreScorer	0.0459606	-2.266923	2.231383	0.047490645	-1.1172621
1873027374801092985	0.18357922	-0.30097154	MFCoreScorer	0.19791499	0.18916899	0.6226237		
1882786925574082813	0.0012242869	0.43898448	MFCoreScorer	-0.3318476	0.17966256	-2.333688	-0.073345385	-0.95117223
1888912225961685074	-0.053388726	-0.15909483	MFCoreScorer	1.1231673	-1.2033983	3.1736279	-0.22530225	-0.7670119
1891354732327030858	0.24621369	0.2321669	MFCoreScorer	-0.12764356	-0.78067344	-1.1241592	-0.26349524	-0.09188255
1891365457246191920	0.027166868	0.31311592	MFCoreScorer	0.034262024	-1.1124493	1.1654911		
1891380189030199651	0.35571206	-0.5322078	MFCoreScorer	-0.29066604	1.4241867	-2.28661	-0.48031253	1.1299016
1892286061117592042	0.23978437	0.4807117	MFCoreScorer	0.42059487	-1.4173977	2.4028409	-0.111857384	-1.3827429
1892623050769891725	0.35041922	-0.60362816	MFCoreScorer	-0.11460435	1.9206644	-1.458739	-0.4320377	1.2795866
1892663834000949491	0.2292262	0.5484951	MFCoreScorer	-0.0033055826	-1.6511322	0.40804607	-0.22996597	-1.0310668
1895045229033533670	0.18556264	0.26680633	MFCoreScorer	-0.22669882	-0.070475176	-0.7375435		
1895423654839664866	0.24940194	0.33338553	MFCoreScorer	-0.40582204	-0.19499035	-1.5995584	-0.23766822	-0.68986493
1897598326717214789	0.33491513	0.37788287	MFCoreScorer	-0.34171373	-0.859306	-1.6211436	-0.4939651	-0.64838266
1902029581848113479	0.4915288	-0.13522355	MFCoreScorer	-0.027650472	0.7417018	-1.8973103	-0.50864476	0.6122167
1946690012302529004	0.077746436	-0.40008685	MFCoreScorer	-0.0091231465	-0.7797837	-0.271514	-0.21556774	-0.49237227
2008156748151148703	0.23769718	0.4956648	MFCoreScorer	-0.17612983	-1.7065737	-1.4465575	-0.53699136	-1.5585182
1851371388071817580	0.17540555	0.71696484	MFCoreScorer	0.023164697	-1.964918	0.37388796	-0.16090363	-1.9956808
1853882845682671762	0.06543724	-0.18647474	MFCoreScorer	0.0655909	-1.1102989	0.94220763		
1887214442116530355	0.057417825	0.5459161	MFCoreScorer	0.08291476	-2.450243	1.3562073	0.021612229	-1.2171441
1933039642473005471	0.29682058	0.43646127	MFCoreScorer	-0.1083728	-0.9541663	-1.4968178	-0.28897774	-0.53259414
1628169841566785542	-0.107964694	0.25408727	MFCoreScorer	1.1704192	-1.0698972	3.4918919		
1634424615941574657	0.43182376	-0.4819385	MFCoreScorer	0.1778013	1.7680559	0.6573773	-0.9775436	1.1736395
1635510076114104322	0.18303499	-0.71356297	MFCoreScorer	-0.018912116	1.6534402	-1.0805032	-0.5816201	0.8953925
1643979521346109441	0.2372663	0.24757531	MFCoreScorer	-0.4273707	-0.6563294	-0.7584301	-0.116275616	-0.37803778
1659306836711931904	0.24293609	0.056983408	MFCoreScorer	0.46315536	-1.7984452	2.0591567	-0.124307364	-0.7439007
1660339924132872193	0.3194267	0.22486705	MFCoreScorer	0.16748568	-1.4559422	0.91770756	-0.72048026	-0.43833014
1753245659975876801	0.19382417	-0.79373693	MFCoreScorer	-0.12799452	1.7965813	-1.4745141	-0.072485425	1.0840346
1768313689768427936	0.4690553	-0.2878067	MFCoreScorer	0.33195752	0.6792878	0.45508406	-0.6278194	0.8264422
1787345833324957754	0.40402308	0.18152954	MFCoreScorer	0.1967912	-0.5429718	1.2221615	-0.52892596	-0.71619064
2000738316476420565	0.39418018	0.12027773	MFCoreScorer	-0.45206362	0.41066498	-2.0183153	-0.40670785	-0.3716117
2010169341161988521	0.12225543	-0.71619624	MFCoreScorer	0.1006516	0.19295663	-0.63917804	-0.18816829	0.5427716
1788191800793948186	0.17977078	0.46160898	MFCoreScorer	-0.23287158	-0.8545501	-0.91441035	-0.119090654	-0.67062104
1867516376082264110	0.53762543	-0.08151853	MFCoreScorer	-0.48655912	0.22152025	-2.5663435	-0.4911072	1.3601625
1877537288793764232	0.023572788	-0.4352182	MFCoreScorer	0.5888178	-0.8690403	1.682775	-0.24556412	1.2804257
1905503592855077056	0.459267	-0.22854035	MFCoreScorer	-0.40121835	0.3404702	-2.2354577	-0.54110295	1.2161654
1909165245341614561	0.2716245	0.032295283	MFCoreScorer	-0.28659827	0.15024106	-0.94509494	-0.14523602	0.13687864
1949028535366242692	0.53447104	-0.090496644	MFCoreScorer	-0.5210193	2.0089376	-2.6282716	-0.5700266	1.2987531
1976842004505280971	0.45961505	-0.04359866	MFCoreScorer	-0.5062325	0.78481764	-1.9642804	-0.3749665	0.6228406
1979333967523516779	0.24499844	0.08049175	MFCoreScorer	0.49464682	-1.3194983	1.1526326	-0.721318	-1.1115062
1990704680838815940	0.020978164	-0.17431521	MFCoreScorer	0.046232257	1.9856547	-0.9192275	-0.13186282	1.0327528
1991583857670574530	0.2215217	0.8533495	MFCoreScorer	0.0798846	-1.4716868	0.24146864	-1.0735354	-1.3550534
2002654577309725057	0.333594	-1.0940738	MFCoreScorer	0.24132623	6.238575	0.38608882	-0.2340736	2.4539313
2008130824491901235	0.41425064	0.35093895	MFCoreScorer	0.32464707	-0.26216024	-0.315995	-0.58089495	-0.4806486
2013420602816942414	0.4783366	0.037515737	MFCoreScorer	-0.32895604	1.5960853	-2.2566526	-0.47715896	0.9374741
1687361830568562688	0.15699525	0.30281195	MFCoreScorer	-0.107143916	-0.39708078	-3.0194435	-0.4669932	-0.36928266
1693660131286737287	0.5243407	0.102017865	MFCoreScorer	0.16486298	-0.69014394	0.33861816	-0.96465266	0.21960676
1712771106505883869	0.41276658	-0.32950562	MFCoreScorer	-0.033226702	1.4823804	-1.6569619	-0.4377964	0.57389355
1714155410871996901	0.02856541	0.47376043	MFCoreScorer	-0.053795103	-0.7499371	-1.1124514	-0.14346442	-0.002419411
1716921676502315135	0.22259195	0.39018828	MFCoreScorer	0.077421196	-1.8584067	0.49717066	-0.21445721	-0.5960612
1738471302267093326	0.21848823	0.03098521	MFCoreScorer	-0.050216734	-1.2980046	-0.8761525	-0.53123635	0.09535955
1747641553542111722	-0.1193571	0.21287127	MFCoreScorer	0.10036001	-1.5565996	0.55598617		
1752867503653409230	0.16331336	-0.80361485	MFCoreScorer	0.46571913	1.4993038	0.83712846	-0.39405087	1.2446018
1856757771481350642	-3.3282697e-05	0.47654623	MFCoreScorer	0.0068859924	-1.4284749	-0.8856578	0.16329066	-1.4711082
1876706347921944616	0.15488224	-0.7476235	MFCoreScorer	0.22056262	-0.117769636	-0.43725437	0.09985462	0.5591784
1909985684242489446	0.2925744	-0.5455265	MFCoreScorer	-0.09438613	1.213277	-1.1920661	-0.1848654	0.8740616
1958777892650795297	0.02017081	0.48258734	MFCoreScorer	0.14175561	-1.0737103	1.6552342	0.18862659	-0.7039147
1773866055578120337	0.5088263	-0.23729378	MFCoreScorer	-0.40440506	1.3754495	-2.1588974	-0.4955646	0.6706197
1782956919361351821	0.18420552	0.41620487	MFCoreScorer	-0.006131538	-1.0687345	-0.52669644	-0.211382	-0.59022206
1783036927761105024	0.086080946	-0.39085272	MFCoreScorer	-0.29820633	0.39302927	-0.6449501		
1809223362012488113	0.34926745	-0.5973991	MFCoreScorer	0.12553541	2.128503	0.05668158	-0.28341118	0.8169329
1815619270854009147	0.28211364	-0.50347316	MFCoreScorer	-0.16267888	1.1821083	-0.8643401	-0.13296601	0.7141755
1674897551328264195	0.15151311	-0.6969478	MFCoreScorer	0.77618456	0.710605	2.2423165	-0.008432579	1.0780225
1711670385903653289	0.5846548	0.028550591	MFCoreScorer	-0.3865018	-0.15009458	-2.3943303	-0.8794569	-0.15919058
1800037625639620973	0.24919333	-0.37411973	MFCoreScorer	-0.23580821	1.0171468	-0.8868481		
1855438681995104503	0.33784428	0.0010402253	MFCoreScorer	-0.3387948	0.6262258	-1.6289859	-0.22719628	0.33481425
1918909578810396775	0.12609303	0.40981132	MFCoreScorer	0.13776267	-2.3975766	2.120564	-0.029423518	-1.1964931
1679822729522847745	0.09083519	0.5110859	MFCoreScorer	0.119073406	-1.3393968	0.36705232		
1683990493821288449	0.34386355	-0.25885743	MFCoreScorer	0.00746992	2.0517945	-1.5017664	-0.5503371	0.0062931273
1691932119482904883	0.13348465	0.42774472	MFCoreScorer	0.013273218	-1.8627038	0.09050353	-0.23930672	-0.17891063
1699868077796606084	0.37859213	0.31984496	MFCoreScorer	-0.01788246	-0.50675654	0.5533474	-0.88868546	-0.65524906
1701623398806286812	0.15427282	0.5662103	MFCoreScorer	-0.004830715	-1.4764965	0.1425716	-0.21812418	-0.7156272
1740924554166559108	0.25416896	0.5642923	MFCoreScorer	-0.018056575	-2.3094707	0.2353984	-0.39325595	-1.1647745
1901920953744904562	0.115893014	0.7989721	MFCoreScorer	-0.21001895	-1.512729	-2.161848	0.054716006	-2.8794067
1733192151977148642	0.12804064	0.57656556	MFCoreScorer	0.078713104	-2.6048207	2.786832	-0.017298989	-1.1421962
1772469645909344749	0.3556038	-0.18474409	MFCoreScorer	-0.24053995	1.4989722	-3.1858602	-0.7153508	1.0510228
1822369093397475438	0.0121347	0.5699774	MFCoreScorer	0.15309149	-2.1340036	1.902842	1.1414607	-3.3904629
1822564999467864289	0.21491562	-0.13223298	MFCoreScorer	-0.060396515	0.8746012	-1.5883205	-0.8233107	0.13194276
1823775867925094774	0.085644655	0.60794777	MFCoreScorer	0.026773592	-1.9492012	0.7251935	0.002439329	-1.2512542
1967033258023309426	0.51921374	-0.23195745	MFCoreScorer	0.07321101	-0.5841372	-0.19373003	-0.71957964	0.14173882
1967336579099132316	-0.1432953	0.14486468	MFCoreScorer	-0.01929193	-1.9950576	2.9767969	0.2982602	-1.5930555
1985924789945409998	0.1678728	0.48518986	MFCoreScorer	0.013868329	-0.97091585	-0.34935418	-0.35913485	0.35308692
1993759301211742257	0.036090348	-0.46463102	MFCoreScorer	-0.4769341	1.0614474	-1.7216357	-0.124524504	0.5648629
1763625244047106425	0.14990973	0.509656	MFCoreScorer	0.01569798	-1.8702184	0.3054057	-0.060150705	-0.6498478
1766706904842272956	0.11610476	-0.13154495	MFCoreScorer	0.14176942	0.6354298	0.14871217		
1772027338328342806	0.20605022	0.5145026	MFCoreScorer	0.13138552	-1.4283373	-0.19475941	-0.1942059	-0.8269279
1774587088404402528	0.23826276	0.36959326	MFCoreScorer	-0.2847885	-0.67735684	-1.7324507	-0.33080465	-0.5979158
1797293691024875839	0.26591608	-0.41908878	MFCoreScorer	0.54507315	0.72009856	1.1395658	-0.54111296	-0.040550966
1804009356176035942	0.33005247	0.2524049	MFCoreScorer	-0.037504856	-1.4092473	-0.9395006	-0.37036702	-0.78980917
1873647108122878223	0.11731864	-0.53508013	MFCoreScorer	0.3723103	1.6773632	2.1443646	-0.15783085	1.1067107
1952222355863802150	0.48799384	0.1825577	MFCoreScorer	-0.26655102	-1.6031467	-2.4453676	-0.8604167	-0.99785304
1979940660720329013	-0.029863207	-0.28635636	MFCoreScorer	0.22175907	1.9025123	1.6915725	-0.019687882	1.0767897
2010445976054780032	0.17992151	0.14344934	MFCoreScorer	0.06950666	-1.1279696	0.52718234	-0.13182242	-0.14885652
1701483636262895665	0.4435644	-0.31608668	MFCoreScorer	0.22162537	-0.8365625	0.79917604	-0.48507518	0.6420705
1710594337820606660	0.202059	-0.6766813	MFCoreScorer	0.365127	1.1567898	0.3571276	0.21989124	1.9042825
1715773175688999292	0.24223922	-0.72073454	MFCoreScorer	0.45208573	1.4424998	1.6980664	-0.39392266	1.2583599
1720579799482040361	0.20590876	-0.62894255	MFCoreScorer	0.3393611	0.6874302	1.5367877	-0.42370993	0.78475916
1742996007342751953	-0.00017993551	0.22455761	MFCoreScorer	-0.23064141	0.50544065	-0.77758735		
1755888592386187671	0.18206714	-0.7099913	MFCoreScorer	0.06264249	2.6093595	1.1874927	-0.08582151	1.3822483
1767808135748628645	0.030030996	0.39115828	MFCoreScorer	-0.019700468	-0.9099608	-1.4348257	-0.24525869	-0.68949115
1767932735362875422	0.116465576	0.57281595	MFCoreScorer	0.86222863	-1.1918019	1.7151889	-0.29906183	-1.0396042
1767986341063606542	0.25645217	-0.58541405	MFCoreScorer	0.12374563	1.7147167	-0.18993798	-0.21713968	0.66149324
